sign;name;cost;quant;weight
;Тест по добавлению;150;1;0.2072
;страна ввоза-Соединенное королевство;;;
;Автомагнитола;40;1;0.1
;страна ввоза-Соединенные Штаты;;;
;Амортизатор подвески;10;4;0.0076
;страна ввоза-Соединенное королевство;;;
;Антенна;3;1;0.0012
;страна ввоза-Соединенные Штаты;;;
;Балка подвески (двигателя) в сборе;40;2;0.0407
;страна ввоза-Соединенное королевство;;;
;Бампер;28;2;0.0169
;страна ввоза-Германия;;;
;Бачек г/у (гидроусилителя);14;1;0.0002
;страна ввоза-Германия;;;
;Бачек омывателя;2.5;1;0.0003
;страна ввоза-Германия;;;
;Бачек расширительный;2;1;0.0005
;страна ввоза-Соединенное королевство;;;
;Блок предохранителей;6;3;0.0003
;страна ввоза-Соединенное королевство;;;
;Блок управления двигателя;8;4;0.0023
;страна ввоза-Соединенное королевство;;;
;Глушитель в разобранном виде;10;1;0.0117
;страна ввоза-Соединенное королевство;;;
;Датчик уровня топлива в сборе;3;1;0.0003
;страна ввоза-Соединенное королевство;;;
;Дверь в сборе и её части;120;4;0.086
;страна ввоза-Германия;;;
;Дефлектор;3.5;1;0.0001
;страна ввоза-Соединенные Штаты;;;
;Динамик;10;1;0.0003
;страна ввоза-Англия;;;
;Диск колесный легкосплавный R=17;64;4;0.0417
;страна ввоза-Соединенное королевство;;;
;Дисплей бортового компьютра;3;1;0.001
;страна ввоза-Германия;;;
;Дождевик;3;1;0.0003
;страна ввоза-Соединенное королевство;;;
;Защита двигателя;8;2;0.0019
;страна ввоза-Соединенное королевство;;;
;Защита крыла;4;4;0.0012
;страна ввоза-ЯПОНИЯ;;;
;Зеркало заднего вида салонное;20;2;0.0014
;страна ввоза-Соединенное королевство;;;
;Капот в сборе;17;1;0.0132
;страна ввоза-Соединенное королевство;;;
;Колонка рулевая;15;1;0.0133
;страна ввоза-Соединенное королевство;;;
;Консоль;5;1;0.0022
;страна ввоза-Соединенное королевство;;;
;Корпус воздушного фильтра;2;1;0.0014
;страна ввоза-Германия;;;
;КПП (коробка переключения передач);45;1;0.045
;страна ввоза-Соединенное королевство;;;
;Кронштейн пластмассовый;40;10;0.0085
;страна ввоза-Соединенное королевство;;;
;Крыло;18;3;0.0107
;страна ввоза-ЯПОНИЯ;;;
;Крышка багажника в сборе;18;1;0.0122
;страна ввоза-ГЕРМАНИЯ;;;
;Кулиса;5;1;0.001
;страна ввоза-Соединенное королевство;;;
;Лючок бензобака;3;1;0.0002
;страна ввоза-Германия;;;
;Молдинг;3;1;0.0006
;страна ввоза-КАНАДА;;;
;Насос АБС;2;1;0.0048
;страна ввоза-Соединенные Штаты;;;
;Насос топливный;2;1;0.0029
;страна ввоза-Соединенное королевство;;;
;Обшивка салона;14;4;0.0041
;страна ввоза-Соединенное королевство;;;
;Отопитель салона в сборе;5;1;0.0075
;страна ввоза-Соединенное королевство;;;
;Панель управления печкой;5;1;0.0002
;страна ввоза-Соединенное королевство;;;
;Патрубок;9;3;0.0009
;страна ввоза-Соединенное королевство;;;
;Педаль;5;1;0.0015
;страна ввоза-Германия;;;
;Перекл.рул.колонки в сборе;1.5;1;0.0001
;страна ввоза-Германия;;;
;Петля капота;1.5;1;0.0003
;страна ввоза-Соединенное королевство;;;
;Подушка безопасности;7.5;5;0.0035
;страна ввоза-Соединенное королевство;;;
;Полка багажника;6;2;0.0027
;страна ввоза-Германия;;;
;Полуось;10;2;0.0083
;страна ввоза-Соединенное королевство;;;
;Пружина;8;2;0.0045
;страна ввоза-Соединенные Штаты;;;
;Радиатор масляной;6;2;0.0038
;страна ввоза-Соединенное королевство;;;
;Рамка капота;3;1;0.0008
;страна ввоза-Германия;;;
;Рамка передняя в сборе;5;1;0.0038
;страна ввоза-Соединенное королевство;;;
;Реле на напряжение 12 В;40;4;0.0008
;страна ввоза-Соединенное королевство;;;
;Ремень безопасности;7.5;5;0.0038
;страна ввоза-Соединенные Штаты;;;
;Рычаг ручника;3.5;1;0.0008
;страна ввоза-Германия;;;
;Стартер;15;1;0.007
;страна ввоза-Соединенные Штаты;;;
;Тросик капота;3;1;0.0003
;страна ввоза-Соединенное королевство;;;
;Трубки кондиционера;4;1;0.0004
;страна ввоза-Соединенное королевство;;;
;Фара;6;2;0.0076
;страна ввоза-Соединенное королевство;;;
;Фонарь;2;1;0.001
;страна ввоза-Германия;;;
;Цилиндр сцепления;3;1;0.032
;страна ввоза-ГЕРМАНИЯ;;;
;Цилиндр тормозной гидравлический;3;1;0.0032
;страна ввоза-Германия;;;
;Часть бампера: усилитель;5;1;0.0032
;страна ввоза-ЯПОНИЯ;;;
;Шина R=16;140;4;0.0444
;страна ввоза-ЯПОНИЯ;;;
;Щеткодержатель;2;1;0.0003
;страна ввоза-Соединенные Штаты;;;
;Щиток (блок приборов) в сборе;1.5;1;0.0015
;страна ввоза-Соединенное королевство;;;
;Электропроводка (в жгуте) с соединительными приспособлениями;10;1;0.0025
;страна ввоза-Соединенные Штаты;;;
